"operational_day","estimated_avoidable_deaths","BRI_Number.of.Surgical.Outliers","BRI_Number.of.Outliers..excluding.paediatrics..at.1000","Sirona...SG_DtA.P1.Referrals.Received","BRI_Number.of.critical.care.beds.available.at.8am..today.","Sirona...NS_DtA.P2.TOTAL.BOOKED.AND.UN.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...Bristol_Patients.Admitted.to.DtA.P2...YESTERDAY.S.DATA","WGH_Critical.Care.beds...Adult.critical.care.beds.occupied","Sirona...Bristol_DtA.P2.Referrals.Received","Sirona...SG_Patients.Admitted.to.DtA.P2...YESTERDAY.S.DATA","BRI_Resuscitation.Capacity.at.1000","Sirona...SG_DtA.P1.UNBOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.acute","Sirona...SG_Delayed.TOC.Docs.to.all.Pathways","NHS.Bristol..North.Somerset..South.Gloucestershire.Integrated.Care.Board_Category.1...BNSSG.Mean.Response..Since.Midnight.","SevernSide.Integrated.Urgent.Care.System_Calls.Answered.in.Last.15.mins","SevernSide_.Severnside..Referred.to.ED","SWASFT_.SWASFT..Number.of.NHS.111.Incidents","Bristol.Royal.Hospital.for.Children_Total.Breaches.Since.Midnight","Sirona...NS_DtA.P3.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","WGH_Escalation.beds.open","BRI_Number.of.Cardiac.Outliers","Sirona...NS_DtA.P2.referrals.received","Sirona...Bristol_Patients.Admitted.to.DtA.P3...YESTERDAY.S.DATA","Sirona...SG_Closed.TOC.Docs.to.all.pathways","Sirona...SG_Patients.Admitted.to.DtA.P3...YESTERDAY.S.DATA","Sirona...NS_Patients.Admitted.to.DtA.P2...YESTERDAY.S.DATA","Weston_Resuscitation.Capacity","BRI_Number.of.Discharges","SevernSide.Integrated.Urgent.Care.System_Number.of.Home.Visits","BRI_Number.of.empty.beds.on.assessment.units.8am..today....Surgery","Sirona...SG_DtA.P3.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Bristol.Royal.Infirmary_Ambulance.Handovers.30mins..Since.Midnight.","BRI_Critical.Care.beds...Neonatal.intensive.care.cots.occupied","Sirona...Bristol_DtA.P3.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","BRI_Number.of.GP.expected.diverts.to.ED","Bristol.Royal.Hospital.for.Children_4hr.Breach.Performance","Sirona...Bristol_Closed.TOC.Docs.to.all.pathways","Weston_Median.time.to.treatment.since.midnight","NBT_A.E.attends...paediatrics","Weston_A.E.Discharges.in.Last.Hour","Weston_ED.all.type.attendance.variation","Bristol.Royal.Hospital.for.Children_Ambulance.Handovers.15mins..Since.Midnight.","Sirona...SG_DtA.P2.Referrals.Received","SevernSide_.Severnside..HCP.Calls.Answered","Sirona...NS_Patients.Admitted.to.DtA.P3...YESTERDAY.S.DATA","WGH_Number.of.Admissions","Sirona...NS_Delayed.TOC.Docs.to.all.Pathways","Weston_Ambulances.Conveyed.to.Hospital..Last.Hour.","BRI_Critical.Care.beds...Paediatric.intensive.care.beds.occupied","Sirona...Total_NBT.Complex.Discharges","Sirona...NS_DtA.P1.Referrals.Received","Sirona...Bristol_DtA.P1.Referrals.Received","Bristol.Royal.Infirmary_ED.all.type.attendance.variation","Bristol.Royal.Infirmary_No..of.DTAs....8hrs.","North.Bristol.NHS.Trust_Average.Time.to.Triage","Sirona...Other_NBT.Complex.Discharges","Sirona...SG_DtA.P2.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...Bristol_No.of.referrals.received.for.DtA.P3","Bristol.Royal.Hospital.for.Children_Ambulances.Conveyed.to.Hospital..Last.Hour.","NBT_Adult.critical.care.beds.occupied","Weston_Ambulance.Handovers.30mins..Since.Midnight.","Sirona...NS_DtA.P1.BOOKED.AND.UN.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...NS_Closed.TOC.Docs.to.all.pathways","North.Bristol.NHS.Trust_Ambulances.En.Route.to.Hospital","Avon.and.Wiltshire.Mental.Health.Partnership.NHS.Trust_Mason.Section.136.Beds.Available..Capacity.4.","Sirona...Bristol_DtA.P2.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Sirona...SG_DtA.P3.BOOKED.AND.UN.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","Weston_Average.Time.to.Triage","Sirona...SG_No.of.referrals.received.for.DtA.P3","NHS.Bristol..North.Somerset..South.Gloucestershire.Integrated.Care.Board_Proportion.of.Calls.Since.Midnight.that.Received.a.See.Convey","Sirona...NS_No.of.referrals.received.for.DtA.P3","NBT_Of.neonatal.critical.care.beds.occupied..how.many.are.level.3.","SevernSide.Integrated.Urgent.Care.System_IUC.Advice.Longest.Wait..2hr.Call.Back.","Sirona...SG_DtA.P2.UNBOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.acute","NBT_Number.of.Discharges","Sirona...Total_BRI.P0.Discharges","Sirona...NS_DtA.P2.BOOKED.Waiting.for.capacity..medically.fit.and.ready.to.leave.ACUTE","North.Bristol.NHS.Trust_4hr.Breach.Performance","Bristol.Royal.Infirmary_Ambulances.En.Route.to.Hospital","SevernSide.Integrated.Urgent.Care.System_Number.of.Treatment.Centre.Appointments","North.Bristol.NHS.Trust_Ambulance.Handovers.30.mins..Last.Hour.","SevernSide_.Severnside..Calls.Answered","Weston_New.Arrivals.in.Last.Hour","Sirona...Bristol_NBT.P0.Discharges","Bristol.Royal.Hospital.for.Children_Average.Time.to.Triage","Sirona...Total_BRI.Complex.Discharges","Sirona...North.Somerset_NBT.Complex.Discharges","Sirona...Bristol_DtA.P1.slots.booked","Bristol.Royal.Infirmary_Median.time.to.treatment.since.midnight","Bristol.Royal.Infirmary_A.E.Discharges.in.Last.Hour","Weston_Total.Breaches.Since.Midnight","North.Bristol.NHS.Trust_ED.all.type.4.hour.performance","Bristol.Royal.Infirmary_ED.all.type.4.hour.performance","Sirona...Other_NBT.P0.Discharges","Sirona...North.Somerset_NBT.P0.Discharges","Sirona...Total_WGH.Complex.Discharges","Sirona...SG_DtA.P1.Slots.Booked","Sirona...NS_DtA.P1.Slots.Booked","Bristol.Royal.Infirmary_..of.beds.occupied.by.patients.with.NCtR","Weston_Majors.and.resuscitation.occupancy..adult.","Sirona...Total_WGH.P0.Discharges","Weston_ED.all.type.4.hour.performance"
2023-10-24,0.721201697295717,1.26342957590319,-0.14221016564794,-0.108766779809103,-0.521958114035132,0.0245617239330852,0.498776940914698,-0.626994654408317,-1.0268827257539,0.605830061803426,-0.105005054571367,2.3120590349601,-0.274705245039838,1.20491493707949,-0.99003852779696,0.329739965302854,-0.881119769853063,-0.0298503534459465,0.877368879079024,-0.512208880291803,-0.782096774335073,-0.252644967840844,-0.125100009950264,-1.27379093966917,0.359313366100845,1.59711327816759,-3.23497659921247,0.25767461312788,-0.94399765044009,0.444600289290673,1.24375020274772,-0.83794223510994,0.337441613760755,1.10296962359644,0.172507395725343,-3.8958289409738,-0.563553009179137,2.42936826479211e-17,-0.813349356418375,0.927926918839372,1.64199505211549e-17,0.395217737769369,-1.53373458266976,-0.0781844947215747,-0.873512068538147,-0.899157628913308,1.01328928121703,-1.96553276285058,1.66942297483189,4.65672435590244e-17,0.101868689303241,-0.0718406187287867,0,-0.669311523695479,-0.915787236034446,6.12804974543885e-18,-0.274669869491462,-0.664350365948766,0.730647992910475,-1.42187811887198,0.14651627264858,-0.566875906734644,-1.36822581750534,-1.43272268367845,-0.00131739736172097,0.37679568090895,0.755902215125018,0.78161058534619,0.973115541412192,0.773025625706252,-1.04812942300363,-0.634984891230651,-0.867851263595074,-0.954398170560466,0.0834314025060616,-7.34750365230457e-17,-0.641262843239717,1.80073918419934,-0.599729996921321,-1.16168807590394,-0.326298832484357,-0.593485759151158,-1.75249011075025,-2.48030093987156e-17,0.890909480917825,3.15084069248915e-17,-1.33920164975658e-17,1.02865610801653,-1.1626559672016e-17,0.405336713077033,-0.527434548448994,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,0.796258974235601,-0.741892397767717,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-10-25,0.544247340951537,1.15932934015032,-0.380629364008059,-0.335263791459747,0.905145741119567,-0.424527287871617,0.939006938234277,-1.59659948176038,-0.521062361731153,0.19882310519547,0.249422430710706,1.89698424896602,-1.38183405999332,-0.707482021576359,0.229500171332179,1.67961457460803,0.0502244693000499,0.363522607677031,1.64832970783888,-0.427559788922007,-0.701047306657444,0.251582872652421,-1.13982496157105,-1.26544861498851,0.294810935331112,-1.0976818868575,-2.59289605595773,-1.27930527369613,-0.600052500736374,1.61706421999243,1.23806147478122,-1.10781743620643,0.316257128737005,0.176867635245547,0.287304813080391,-1.58404996502236,-1.4324766712018,2.42936826479211e-17,-0.00453615824185961,0.166310658751175,1.64199505211549e-17,1.03696942658409,1.23029842297334,-0.0523597344670931,0.31677250535224,-0.924768792753254,-1.42479960754213,-0.347265889039289,0.74360726215045,4.65672435590244e-17,0.307298931979101,-0.883785813486668,0,-1.07147975749316,-1.27441033480069,6.12804974543885e-18,0.0495746984518957,-1.07678847032665,1.38216481091527,-1.38845488950593,-0.73115496277438,-0.411369497320369,-0.505384799023944,-0.889654278360635,0.916272251893284,0.268308029244619,0.498783685065338,-1.00918400391659,-0.956561409494904,1.31730081136896,-0.850463760691938,-0.65152310101317,-0.393226795073602,-0.762545030048651,0.130778818836506,-7.34750365230457e-17,-0.655984619589507,2.76452022285142,0.187909448715149,-1.2170505823514,-0.435743284207657,0.213396299476046,-2.00708996491427,-2.48030093987156e-17,2.92170623071934,3.15084069248915e-17,-1.33920164975658e-17,-0.848396876082292,-1.1626559672016e-17,-1.1583598368571,-0.728423630358328,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,0.662199888341559,-0.347446999071675,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-10-26,0.657296439439048,-1.19996762592831,-0.136852754186557,0.766527811081233,-0.430335785678043,0.605166630914167,0.000940453707701105,-0.499601737566276,-1.01623130294589,0.150790937124393,0.156222150762483,2.31942677391862,-1.38318158504154,1.17232015598183,-0.132311512118824,0.196714600355079,-0.146383974485492,0.809653171755214,0.609381286355288,-0.233904378894058,-0.852953695037529,2.04282163114462,-0.725700964448132,2.10870486468144,0.18144586377844,0.0825958845763938,1.28890590924018,-0.591340949114848,0.587809568053663,0.231184441432432,1.29545292809156,-0.836122131540643,0.700122335845797,-0.334481317727524,0.194535755236111,-0.514001694677202,0.396985145013168,2.42936826479211e-17,-1.20537441523847,1.26206113818469,1.64199505211549e-17,0.892928901529394,0.528282006629236,-0.00710420586774149,0.370811476161256,-0.211713862959108,0.809975077276265,0.408628886750527,1.23204260137417,4.65672435590244e-17,0.495158211701475,-2.02197390488155,0,-0.706655355962353,-0.328574396210436,6.12804974543885e-18,-0.847282667939636,1.22739196523825,-0.967932613434324,-1.71236595353931,2.10493322189684,0.0321760912691516,-0.799267945363207,-0.0464242796266434,-1.25061761645885,1.69604020950654,0.57427642680142,-0.639045467952037,1.46449573027437,-0.284542231954479,-0.986014082066715,-0.108424262769087,-0.47402222592378,-0.743544307738481,0.940323074708623,-7.34750365230457e-17,-0.49573026006731,1.71266589973176,-0.113547961847057,-0.0427042139041796,-0.870113387955534,-0.286502424211375,0.138567455732168,-2.48030093987156e-17,0.800795038515289,3.15084069248915e-17,-1.33920164975658e-17,-0.316816353035899,-1.1626559672016e-17,0.769578835136548,-0.99292473061209,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,0.677668103013336,0.265612989202843,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-10-27,0.419044386078026,-0.552675121880431,-0.393922401675213,-1.32727363038793,0.937103560381705,0.112340157041939,-0.183247586261094,-1.4926258352831,-1.03959374249106,-0.809406363174359,0.844435117686795,1.58307307125789,-0.510821645756659,1.450608765362,-0.361070204605523,0.760733255738357,-0.837674069197206,0.640592495731435,-1.16676376839371,-0.440492580883206,0.269164240963713,0.351222272806941,-0.311576967325211,-1.39501929710468,2.71400295229809,-0.0980631534194384,-1.74782494155488,-0.372057700908115,0.421181679701813,0.601355672096804,-1.02821550776401,0.28133595508477,-0.49652432530394,1.41073192210486,0.88137452107407,-2.04438963348203,-1.53548147414502,2.42936826479211e-17,-0.910345901056991,-0.126775933850917,1.64199505211549e-17,2.22794062420281,-0.771841725510442,0.214629619186329,1.67035858724763,-0.978256609030195,0.740034671296164,-1.51881720398985,0.848353781738888,4.65672435590244e-17,-0.196061139003711,2.49105760716474,0,-0.618946658575354,-2.07850916392629,6.12804974543885e-18,-0.523739529931893,0.52731569819236,0.901203782691922,-1.74959478654615,-0.387829767712738,-0.0946955822114085,-0.735375146468473,-1.28415617413175,-0.0814680175320907,1.33640800889021,-0.192786785675746,-0.120820322745693,-1.9916889564075,-0.0437338997016529,-0.923232340935038,-1.20170867873373,-0.356212029745795,-1.26338646549361,-0.899809535685781,-7.34750365230457e-17,-0.687955035644967,1.88493449865401,-2.16000323192959,-0.259989621054204,-1.1907814833473,-1.2313133245339,-0.608931521098115,-2.48030093987156e-17,1.31825038426454,3.15084069248915e-17,-1.33920164975658e-17,0.409481851027546,-1.1626559672016e-17,-0.84626979523865,-1.47265547980202,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,0.14321776187084,-0.0560172702551615,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-10-28,0.316254363376326,-1.34379856617057,-0.366270872639625,0.0135227974996423,-0.517851992807653,0.44205244195641,-1.6403538325029,-1.42084452821249,-1.12612509332775,0.148445551517668,1.61604850720634,3.73304810783309,2.02788081588138,1.99218378976757,-0.414518941924447,-0.158407258809945,-1.95892271801204,0.521839537895492,-1.01824372434711,-0.569008371687702,-0.724373534448812,-1.06006876025444,0.0280103544023853,-0.681510042665374,-1.2649376096301,1.25305346974589,-2.09126000755367,-0.241689924279008,-0.187509007280855,0.503109988728597,-0.210589507258238,-1.4200886949229,-0.0520309626965575,0.327616807134356,0.183319084642812,-2.31430252621044,-0.325196950643502,2.42936826479211e-17,-0.722098592075568,-0.182952757862574,1.64199505211549e-17,2.25287677357661,1.0847748963976,-0.804711121074951,-1.34043432050461,0.43972228114583,-1.17957148250149,-1.54623058063417,1.5904769883022,4.65672435590244e-17,0.716964869115191,-0.786406816163422,0,-0.969519475801761,-0.434852826798766,6.12804974543885e-18,0.140175641837113,-2.07166457804416,0.134006400475674,-1.89114803485451,0.331276254136689,-0.414692135106841,1.48813119511796,-1.5584841459861,0.449071381764026,1.29050911330203,0.793257027979124,1.26784748544619,-1.38677374354715,-1.05619653692143,2.17070074836347,-0.156816505374606,-0.426747762697388,-0.979636334701227,-0.406331389834621,-7.34750365230457e-17,-0.782465678630541,1.71171234239811,0.667619570114507,1.61526156400461,0.126917511948466,-1.08662075484582,0.685841360290157,-2.48030093987156e-17,0.883896525776905,3.15084069248915e-17,-1.33920164975658e-17,-0.0839280060877664,-1.1626559672016e-17,0.0564444497474012,-0.74115087692717,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-0.638134747243935,-1.43745607762453,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-10-29,0.36433010315201,-1.22852143796114,-1.50831497437038,0.107558551894635,0.702023777442882,0.445641302525103,0.152316919153528,-0.372289268923173,-0.752422742621294,1.25393641089544,1.80929327309559,2.5978683174436,1.23724193907409,0.476551642136285,-0.750360176503823,-1.01202550100286,1.52797282850801,-1.59934719709351,0.0190681701525018,-0.716381628992681,-0.665132549413769,-0.536607126910017,-0.0351738089172416,1.06450670524509,-0.306244081648611,-0.245684531424754,-4.23271551000767,-0.377191598381264,-2.69065392077173,-0.460909284339754,-0.262406111358163,-0.274123317898133,-0.0964530258778488,-1.28422629556134,0.401272490669167,-2.60739662937975,-0.554083976217158,2.42936826479211e-17,0.253765275227839,1.37237568698626,1.64199505211549e-17,3.68833298805958,1.23563136123751,-0.655411714088355,-0.402124906372164,-0.0272692436341937,0.251124808063267,-0.818026109410109,1.35100055091548,4.65672435590244e-17,-0.497040564172826,1.61987462957862,0,1.70135332907183,-0.0186413617662177,6.12804974543885e-18,-0.198999039915486,-0.610630634072683,2.94048602473211,-1.15924400242105,0.109595115661104,-0.184197272565817,-0.206639539910254,-0.785422317631941,0.115919441299776,0.788876780630581,0.783863831064147,0.523091387737966,-0.781858530686809,0.00462179842302687,0.151755074125149,-0.706739133877862,-2.20347545364153,-0.71488905463854,-0.00864093778930972,-7.34750365230457e-17,-0.621285136031706,1.41212110433175,-0.183641661351566,1.34541074730986,-0.993484837282505,0.0238725081397495,1.90696572741633,-2.48030093987156e-17,-1.20009061122319,3.15084069248915e-17,-1.33920164975658e-17,0.528182148031483,-1.1626559672016e-17,1.16318236898421,-0.635787431918997,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,0.017598561360225,-0.574022741151236,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-10-30,0.598162199086833,-1.2447544630375,-1.91812816068009,-0.213482998982134,0.745478901992936,0.682719881166834,-0.0785248665987979,0.694081636618169,0.101742133272184,-0.289306097523026,-0.33162498655282,2.75300951845342,-0.262785551471957,0.624631274726519,-0.379034257931524,-0.587230720273853,-1.9005277039442,-1.00460715279659,0.0712813341965775,-0.599665278444409,-0.814951902250805,-0.4036372509878,0.031814042166026,-0.405970428490028,-0.250572843444159,0.0145508577377309,-1.63821876990664,0.364740368637444,-0.00317210671749101,-0.780162293036432,-0.193266754731437,1.80759661522184,0.397210195252898,-0.183302767273093,0.083288699567687,-2.65269256692114,-0.485981891765,2.42936826479211e-17,0.536680200084143,1.8104575219627,1.64199505211549e-17,4.37378281402851,0.26818579989742,-0.876711638198343,-0.278066754053364,0.938911209726496,-0.693230033077615,-0.592694214671137,0.600928395494982,4.65672435590244e-17,0.143606203392848,0.284942832940892,0,0.904536976383434,-0.488290963115543,6.12804974543885e-18,-0.0932482731874852,0.206914028202837,0.319467213619503,-0.416912903914644,1.94183020170965,-0.124042156761709,-0.10182106398229,-0.990295067675473,0.38171531405017,0.857697066769136,0.813579274264595,-1.10127618162756,2.00256112673013,-0.140190321232166,0.160536380003848,-0.1570627669249,-0.965757966781041,-0.5854068837939,-0.777136108103994,-7.34750365230457e-17,0.160484962886289,-0.335341788384214,-0.241654523144792,2.10127518935854,-1.15728563617306,-0.614100931884559,1.69490033723506,-2.48030093987156e-17,1.11910316851928,3.15084069248915e-17,-1.33920164975658e-17,1.14029230215073,-1.1626559672016e-17,2.26743948749083,-0.815666245121377,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.36267908677646,0.426917731481371,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-10-31,0.964278471720054,-0.249031686774094,0.308802648005933,-1.32022352381252,-0.521958114035132,-1.03394047623837,2.6923327193869,0.523708547678744,0.0853128690933218,-1.18425778458547,-0.105005054571367,1.12830237679258,1.48127105027521,-0.371074443309617,0.446078127582755,-0.357664968480678,-0.121057111725478,0.313826139361527,0.877368879079024,-0.293541431165337,-0.782096774335073,0.367318765450137,3.39016903873585,-1.27379093966917,0.359313366100845,1.59711327816759,0.95627797019438,-0.749400326624357,-0.94399765044009,0.0128308064721703,-1.05356307838308,1.37360232217502,0.337441613760755,-0.316069002740379,0.674564112133906,0.72975111700676,-0.563553009179137,2.42936826479211e-17,0.520727655683695,0.104158083323588,1.64199505211549e-17,1.08667726957935,-0.893867757157399,0.157928411195067,0.575651844469635,-0.0872372490058793,-0.536742624971148,-0.20946917851316,-0.155643110966349,4.65672435590244e-17,0.101868689303241,-1.93555857488787,0,0.408248345303388,-0.850648974360093,6.12804974543885e-18,1.14411343044049,-0.664350365948766,-0.708965366412705,-0.225098473557044,2.60097679673296,-0.11815625407065,-1.36822581750534,0.273584866976083,0.834369910431024,2.17355929030823,1.00525352040425,-0.260922912264092,-0.641243654836449,0.492491580490528,1.03968182063633,-0.110145948902084,-0.35307531739804,-1.13685533465156,-0.103006324243573,-7.34750365230457e-17,-0.641262843239717,1.5232722067661,-0.298300402688024,-1.16168807590394,-0.275527936556559,0.148377943763426,-1.09172066373988,-2.48030093987156e-17,-0.0515178171129284,3.15084069248915e-17,-1.33920164975658e-17,-0.020664460884246,-1.1626559672016e-17,0.435012881280934,-1.5546901498193,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.79449880839514,-0.126225959516012,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-11-01,1.23583158707512,-1.1901986772913,0.0677942154313371,-1.48296364832662,0.897472003505792,-1.02181544749304,-0.718024866096416,0.107256150227173,-0.98638912178714,0.259321152913657,-0.734964407319434,0.963847458411333,-0.599076501863489,0.0503243942019364,0.457682236230745,-0.728719823255518,0.650727797720712,-2.80818340140307,1.14255276211579,-0.638380714941313,-0.443228972650812,-0.316149716737908,-1.02192691387641,-1.25518006047984,-1.01672892818452,-1.05301888738918,-0.757278415077014,-0.726531462787736,-0.726095378187865,-0.80676932033489,-0.167794981319453,0.655625118755604,-0.362448350333046,0.626578395750441,-0.705010798120623,0.586884716215466,-0.656354938015908,2.42936826479211e-17,-0.115942895960521,0.18474168088305,1.64199505211549e-17,0.662136274061935,-1.85967664211806,-0.181315361022041,-0.875930901352501,0.0764339386646286,0.500565789342437,0.11903079725619,-0.548440348893098,4.65672435590244e-17,0.358216090973845,1.75402402469236,0,-0.90568138216008,0.463447983672868,6.12804974543885e-18,0.950143046655922,0.729319131890975,0.689604771664461,0.153197456874935,0.721854743805098,0.31254673287762,0.139395108389597,-0.0224212269122754,1.04468807214395,0.273116944355857,1.28188691302325,-0.745641695181925,-0.922220992969978,0.161715032796727,-1.00970673194509,-0.474261826184708,-0.0502109766013975,-1.1179696389186,-0.708174880233861,-7.34750365230457e-17,-1.1022819574266,0.371723822951838,-1.32708564130999,1.27795524053388,0.184744475656678,0.407705511095119,-0.0506792146132335,-2.48030093987156e-17,-0.591036340235793,3.15084069248915e-17,-1.33920164975658e-17,-1.50897247967973,-1.1626559672016e-17,-0.0808355566007568,-0.48891637332353,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-1.45823127461248,-0.465624204657018,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-11-02,0.825586863611031,-1.28080374935401,0.311570825252839,-0.0783078597847859,0.877406326639169,-1.05062372887871,-0.193720831641523,0.0535506923342174,0.186735329268953,1.10633290803703,-0.828164687267658,1.38628998336393,1.15555226840334,0.340223610255243,-0.333602411329336,0.767134915553507,-0.115927639660519,1.11173435052802,0.103604340632197,-0.882060203166295,-0.595135361030898,-1.00476589140964,1.55258685594247,0.419886340406855,0.135062806543571,-1.11322787403058,-0.858235886375696,0.817446560582952,-0.697693557455904,-0.0338016848023718,-0.876174621719376,2.85561626408956,0.888710244466105,-0.357783432668236,0.708390293260786,1.05455651508908,2.44477146301801,2.42936826479211e-17,-0.649742646906097,-0.555212522865826,1.64199505211549e-17,4.04644114407084,0.637641069099644,-0.25411628538101,0.627271982464297,-0.760540947728136,-1.39807794234098,-2.01982159181416,-0.0600050096693804,4.65672435590244e-17,-0.765953031517483,-1.48084676738149,0,-0.0962274791282274,-0.442184839189258,6.12804974543885e-18,-0.419642086379596,0.1023522161606,-0.997285018140316,0.786710109093496,0.758359370478124,0.12788480773755,-0.154488037949666,-2.02822349107461,0.969402636271825,0.802467319918138,0.858677044200864,1.03070481430347,1.49883614679929,0.9202326371295,-1.14525705331986,-0.456001930269192,-0.654507369685848,-0.916511752517338,-0.318115509548422,-7.34750365230457e-17,-0.942027597904403,-0.747119777808969,-0.767865359401803,-1.39737137230431,-0.282392660214814,-0.229575379798707,-0.347610838636327,-2.48030093987156e-17,3.28690439484671,3.15084069248915e-17,-1.33920164975658e-17,0.0719286122674407,-1.1626559672016e-17,-0.0206816579293212,-1.19823977567052,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,1.14799472269004,-0.468230654634205,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
2023-11-03,0.34119688479588,-1.38974187664477,0.505513991418057,0.856532558754589,0.92942982276793,-1.54345020275094,1.08446164737115,-2.09017660746967,0.719470687147393,0.146135607738276,0.558817093101127,1.59694160723721,2.90590035534575,-0.536303546870804,0.209212633380763,-0.960196208341657,0.427884085085094,-1.38111573523261,0.0633864942810936,-0.651313506902512,-0.539669255847618,-2.07640151645633,0.978077429931473,0.314336336187239,0.137306282501705,-0.0534001539511151,-0.589188485244226,0.885668567826849,0.295138802250322,-0.958938902593507,-0.902529776444155,1.60281366406495,-0.307936416683631,1.38742980716415,-0.110941090126944,-0.684197413601328,3.05563401349772,2.42936826479211e-17,-0.132367964040939,2.2271114894528,1.64199505211549e-17,0.802641576831804,-0.0226158375276743,-0.622664725118544,-0.971508732464897,-0.346108595752053,1.11536816199255,-1.14592815515913,-1.35622687220378,4.65672435590244e-17,-0.473151080562393,1.86736102206537,0,-0.539215738848977,-0.234637458924022,6.12804974543885e-18,-0.0960989483718522,0.574734889632816,-0.0670268998335356,0.749481276086658,0.506625555032549,-0.7169383100054,-0.090595239054932,0.431044307505108,0.393206566670775,-0.00635578304801656,0.839667747561398,0.100970110673518,1.27136985261471,2.34261232931635,-1.08247531218819,-0.499608461576698,-0.650122381991955,-1.25389674618138,-0.200651989071659,-7.34750365230457e-17,-1.13425237348206,0.700222731734892,-0.945457145237903,-0.844722183197255,0.564669850732803,0.391770426031776,-0.957880939208969,-2.48030093987156e-17,1.00523446111088,3.15084069248915e-17,-1.33920164975658e-17,-0.251093752569893,-1.1626559672016e-17,1.01480105517551,-0.4979077599334,0,7.31246838451674e-18,7.64236440627947e-18,2.87055698265908e-17,-2.56511539413306e-17,-0.0341450641101375,1.67280483891461,2.00948009304998e-16,2.24929001025381e-17,1.84911500996799e-17,6.5902703670128e-17
